5473,Friday,05/25/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5474,Saturday,05/26/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5475,Sunday,05/27/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5476,Monday,05/28/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5477,Tuesday,05/29/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5478,Wednesday,05/30/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5479,Thursday,05/31/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5480,Friday,06/01/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5481,Saturday,06/02/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5482,Sunday,06/03/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5483,Monday,06/04/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5484,Tuesday,06/05/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5485,Wednesday,06/06/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5486,Thursday,06/07/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5487,Friday,06/08/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5488,Saturday,06/09/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5489,Sunday,06/10/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5490,Monday,06/11/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5491,Tuesday,06/12/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5492,Wednesday,06/13/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5493,Thursday,06/14/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5494,Friday,06/15/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5495,Saturday,06/16/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5496,Sunday,06/17/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5497,Monday,06/18/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5498,Tuesday,06/19/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5499,Wednesday,06/20/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5500,Thursday,06/21/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5501,Friday,06/22/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5502,Saturday,06/23/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5503,Sunday,06/24/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5504,Monday,06/25/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5505,Tuesday,06/26/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5506,Wednesday,06/27/2012,"Carlisle, PA",Ohio,Springfield,,
5507,Thursday,06/28/2012,"Carlisle, PA",Ohio,Springfield,confirmed,
5508,Friday,06/29/2012,"Carlisle, PA",Michigan,Reading,,
5509,Saturday,06/30/2012,"Carlisle, PA",Michigan,Reading,,
5510,Sunday,07/01/2012,"Carlisle, PA",Michigan,Reading,,
5511,Monday,07/02/2012,"Carlisle, PA",Michigan,Reading,,
5512,Tuesday,07/03/2012,"Carlisle, PA",Ohio,Springfield,,
5513,Wednesday,07/04/2012,"Carlisle, PA",Ohio,Springfield,,
5514,Thursday,07/05/2012,"Carlisle, PA",Ohio,Springfield,,
5515,Friday,07/06/2012,"Carlisle, PA",Colorado,Denver,,
5516,Saturday,07/07/2012,"Carlisle, PA",Colorado,Denver,,
5517,Sunday,07/08/2012,"Carlisle, PA",Montana,Somers,,
5518,Monday,07/09/2012,"Carlisle, PA",Montana,Somers,,
5519,Tuesday,07/10/2012,"Carlisle, PA",Montana,Glacier National Park,,
5520,Wednesday,07/11/2012,"Carlisle, PA",Montana,Somers,,
5521,Thursday,07/12/2012,"Carlisle, PA",Montana,Somers,,
5522,Friday,07/13/2012,"Carlisle, PA",Montana,Somers,,
5523,Saturday,07/14/2012,"Carlisle, PA",Colorado,Denver,,
5524,Sunday,07/15/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5525,Monday,07/16/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5526,Tuesday,07/17/2012,"Carlisle, PA",Pennsylvania,Carlisle,"if went straight from not carlisle, then a lot of the home -> none",
5527,Wednesday,07/18/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5528,Thursday,07/19/2012,"Carlisle, PA",Pennsylvania,Carlisle,probably no gap check date we left,
5529,Friday,07/20/2012,"Carlisle, PA",Pennsylvania,Carlisle,,
5530,Saturday,07/21/2012,None,District of Columbia,Washington,,
5531,Sunday,07/22/2012,None,Belgium,Brussels,via Frankfurt,
5532,Monday,07/23/2012,None,Belgium,Brussels,,
5533,Tuesday,07/24/2012,None,Belgium,Brussels,,
5534,Wednesday,07/25/2012,None,Belgium,Brussels,,
5535,Thursday,07/26/2012,None,Belgium,Brussels,,
5536,Friday,07/27/2012,None,Germany,Garmisch-Partenkirchen,,
5537,Saturday,07/28/2012,None,Germany,Garmisch-Partenkirchen,,
5538,Sunday,07/29/2012,None,Germany,Garmisch-Partenkirchen,,
5539,Monday,07/30/2012,None,Germany,Garmisch-Partenkirchen,,
5540,Tuesday,07/31/2012,None,Germany,Garmisch-Partenkirchen,,
5541,Wednesday,08/01/2012,None,Germany,Garmisch-Partenkirchen,Biberwier,
5542,Thursday,08/02/2012,None,Germany,Garmisch-Partenkirchen,,
5543,Friday,08/03/2012,None,Germany,Garmisch-Partenkirchen,,
5544,Saturday,08/04/2012,None,Germany,Garmisch-Partenkirchen,,
5545,Sunday,08/05/2012,None,Germany,Garmisch-Partenkirchen,,
5546,Monday,08/06/2012,None,Germany,Garmisch-Partenkirchen,,
5547,Tuesday,08/07/2012,None,Germany,Garmisch-Partenkirchen,,
5548,Wednesday,08/08/2012,None,Germany,Garmisch-Partenkirchen,,
5549,Thursday,08/09/2012,None,Germany,Garmisch-Partenkirchen,,
5550,Friday,08/10/2012,None,Germany,Frankfurt,,
5551,Saturday,08/11/2012,"Skopje, MK",North Macedonia,Skopje,,
5552,Sunday,08/12/2012,"Skopje, MK",North Macedonia,Skopje,,
5553,Monday,08/13/2012,"Skopje, MK",North Macedonia,Skopje,,
5554,Tuesday,08/14/2012,"Skopje, MK",North Macedonia,Skopje,,
5555,Wednesday,08/15/2012,"Skopje, MK",North Macedonia,Skopje,,
5556,Thursday,08/16/2012,"Skopje, MK",North Macedonia,Skopje,,
5557,Friday,08/17/2012,"Skopje, MK",North Macedonia,Skopje,,
5558,Saturday,08/18/2012,"Skopje, MK",North Macedonia,Skopje,,
5559,Sunday,08/19/2012,"Skopje, MK",North Macedonia,Skopje,,
5560,Monday,08/20/2012,"Skopje, MK",North Macedonia,Skopje,,
5561,Tuesday,08/21/2012,"Skopje, MK",North Macedonia,Skopje,,
5562,Wednesday,08/22/2012,"Skopje, MK",North Macedonia,Skopje,,
5563,Thursday,08/23/2012,"Skopje, MK",North Macedonia,Skopje,,
5564,Friday,08/24/2012,"Skopje, MK",North Macedonia,Skopje,somewhere in mkd w/dads coworkers around this time,
5565,Saturday,08/25/2012,"Skopje, MK",North Macedonia,Skopje,,
5566,Sunday,08/26/2012,"Skopje, MK",North Macedonia,Skopje,,
5567,Monday,08/27/2012,"Skopje, MK",North Macedonia,Skopje,,
5568,Tuesday,08/28/2012,"Skopje, MK",North Macedonia,Skopje,,
5569,Wednesday,08/29/2012,"Skopje, MK",North Macedonia,Skopje,,
5570,Thursday,08/30/2012,"Skopje, MK",North Macedonia,Skopje,,
5571,Friday,08/31/2012,"Skopje, MK",North Macedonia,Skopje,,
5572,Saturday,09/01/2012,"Skopje, MK",North Macedonia,Skopje,,
5573,Sunday,09/02/2012,"Skopje, MK",North Macedonia,Skopje,,
5574,Monday,09/03/2012,"Skopje, MK",North Macedonia,Skopje,,
5575,Tuesday,09/04/2012,"Skopje, MK",North Macedonia,Skopje,,
5576,Wednesday,09/05/2012,"Skopje, MK",North Macedonia,Skopje,,
5577,Thursday,09/06/2012,"Skopje, MK",North Macedonia,Skopje,,
5578,Friday,09/07/2012,"Skopje, MK",North Macedonia,Skopje,,
5579,Saturday,09/08/2012,"Skopje, MK",North Macedonia,Skopje,,
5580,Sunday,09/09/2012,"Skopje, MK",North Macedonia,Skopje,,
5581,Monday,09/10/2012,"Skopje, MK",North Macedonia,Skopje,,
5582,Tuesday,09/11/2012,"Skopje, MK",North Macedonia,Skopje,,
5583,Wednesday,09/12/2012,"Skopje, MK",North Macedonia,Skopje,,
5584,Thursday,09/13/2012,"Skopje, MK",North Macedonia,Skopje,,
5585,Friday,09/14/2012,"Skopje, MK",North Macedonia,Skopje,,
5586,Saturday,09/15/2012,"Skopje, MK",Greece,Thessaloniki,,
5587,Sunday,09/16/2012,"Skopje, MK",North Macedonia,Skopje,,
5588,Monday,09/17/2012,"Skopje, MK",North Macedonia,Skopje,,
5589,Tuesday,09/18/2012,"Skopje, MK",North Macedonia,Skopje,,
5590,Wednesday,09/19/2012,"Skopje, MK",North Macedonia,Skopje,,
5591,Thursday,09/20/2012,"Skopje, MK",North Macedonia,Skopje,,
5592,Friday,09/21/2012,"Skopje, MK",North Macedonia,Skopje,,
5593,Saturday,09/22/2012,"Skopje, MK",North Macedonia,Skopje,,
5594,Sunday,09/23/2012,"Skopje, MK",Kosovo,Pristina,Camp Bondsteel,
5595,Monday,09/24/2012,"Skopje, MK",North Macedonia,Skopje,,
5596,Tuesday,09/25/2012,"Skopje, MK",North Macedonia,Skopje,,
5597,Wednesday,09/26/2012,"Skopje, MK",North Macedonia,Skopje,,
5598,Thursday,09/27/2012,"Skopje, MK",North Macedonia,Skopje,,
5599,Friday,09/28/2012,"Skopje, MK",North Macedonia,Skopje,,
5600,Saturday,09/29/2012,"Skopje, MK",North Macedonia,Skopje,,
5601,Sunday,09/30/2012,"Skopje, MK",North Macedonia,Skopje,,
5602,Monday,10/01/2012,"Skopje, MK",North Macedonia,Skopje,,
5603,Tuesday,10/02/2012,"Skopje, MK",North Macedonia,Skopje,,
5604,Wednesday,10/03/2012,"Skopje, MK",North Macedonia,Skopje,,
5605,Thursday,10/04/2012,"Skopje, MK",North Macedonia,Skopje,,
5606,Friday,10/05/2012,"Skopje, MK",North Macedonia,Skopje,,
5607,Saturday,10/06/2012,"Skopje, MK",North Macedonia,Skopje,,
5608,Sunday,10/07/2012,"Skopje, MK",North Macedonia,Skopje,,
5609,Monday,10/08/2012,"Skopje, MK",North Macedonia,Skopje,,
5610,Tuesday,10/09/2012,"Skopje, MK",North Macedonia,Skopje,,
5611,Wednesday,10/10/2012,"Skopje, MK",North Macedonia,Skopje,,
5612,Thursday,10/11/2012,"Skopje, MK",North Macedonia,Skopje,,
5613,Friday,10/12/2012,"Skopje, MK",North Macedonia,Skopje,,
5614,Saturday,10/13/2012,"Skopje, MK",North Macedonia,Skopje,,
5615,Sunday,10/14/2012,"Skopje, MK",North Macedonia,Skopje,,
5616,Monday,10/15/2012,"Skopje, MK",North Macedonia,Skopje,,
5617,Tuesday,10/16/2012,"Skopje, MK",North Macedonia,Skopje,,
5618,Wednesday,10/17/2012,"Skopje, MK",North Macedonia,Skopje,,
5619,Thursday,10/18/2012,"Skopje, MK",North Macedonia,Skopje,,
5620,Friday,10/19/2012,"Skopje, MK",North Macedonia,Skopje,,
5621,Saturday,10/20/2012,"Skopje, MK",North Macedonia,Skopje,,
5622,Sunday,10/21/2012,"Skopje, MK",North Macedonia,Skopje,,
5623,Monday,10/22/2012,"Skopje, MK",North Macedonia,Skopje,,
5624,Tuesday,10/23/2012,"Skopje, MK",North Macedonia,Skopje,,
5625,Wednesday,10/24/2012,"Skopje, MK",North Macedonia,Skopje,,
5626,Thursday,10/25/2012,"Skopje, MK",North Macedonia,Skopje,,
5627,Friday,10/26/2012,"Skopje, MK",North Macedonia,Skopje,,
5628,Saturday,10/27/2012,"Skopje, MK",North Macedonia,Skopje,,
5629,Sunday,10/28/2012,"Skopje, MK",North Macedonia,Skopje,,
5630,Monday,10/29/2012,"Skopje, MK",North Macedonia,Skopje,,
5631,Tuesday,10/30/2012,"Skopje, MK",North Macedonia,Skopje,,
5632,Wednesday,10/31/2012,"Skopje, MK",North Macedonia,Skopje,,
5633,Thursday,11/01/2012,"Skopje, MK",North Macedonia,Skopje,,
5634,Friday,11/02/2012,"Skopje, MK",Serbia,Belgrade,Brad and Sam soccer CEESA,
5635,Saturday,11/03/2012,"Skopje, MK",Serbia,Belgrade,,
5636,Sunday,11/04/2012,"Skopje, MK",Serbia,Belgrade,,
5637,Monday,11/05/2012,"Skopje, MK",North Macedonia,Skopje,,
5638,Tuesday,11/06/2012,"Skopje, MK",North Macedonia,Skopje,,
5639,Wednesday,11/07/2012,"Skopje, MK",North Macedonia,Skopje,,
5640,Thursday,11/08/2012,"Skopje, MK",North Macedonia,Skopje,,
5641,Friday,11/09/2012,"Skopje, MK",North Macedonia,Skopje,,
5642,Saturday,11/10/2012,"Skopje, MK",North Macedonia,Skopje,,
5643,Sunday,11/11/2012,"Skopje, MK",North Macedonia,Skopje,,
5644,Monday,11/12/2012,"Skopje, MK",North Macedonia,Skopje,,
5645,Tuesday,11/13/2012,"Skopje, MK",North Macedonia,Skopje,,
5646,Wednesday,11/14/2012,"Skopje, MK",North Macedonia,Skopje,,
5647,Thursday,11/15/2012,"Skopje, MK",North Macedonia,Skopje,,
5648,Friday,11/16/2012,"Skopje, MK",North Macedonia,Skopje,,
5649,Saturday,11/17/2012,"Skopje, MK",North Macedonia,Skopje,,
5650,Sunday,11/18/2012,"Skopje, MK",North Macedonia,Skopje,,
5651,Monday,11/19/2012,"Skopje, MK",North Macedonia,Skopje,,
5652,Tuesday,11/20/2012,"Skopje, MK",North Macedonia,Skopje,,
5653,Wednesday,11/21/2012,"Skopje, MK",Turkey,Istanbul,via Greece,
5654,Thursday,11/22/2012,"Skopje, MK",Turkey,Istanbul,,
5655,Friday,11/23/2012,"Skopje, MK",Turkey,Istanbul,,
5656,Saturday,11/24/2012,"Skopje, MK",Turkey,Istanbul,,
5657,Sunday,11/25/2012,"Skopje, MK",Turkey,Istanbul,via Bulgaria,
5658,Monday,11/26/2012,"Skopje, MK",North Macedonia,Skopje,,
5659,Tuesday,11/27/2012,"Skopje, MK",North Macedonia,Skopje,,
5660,Wednesday,11/28/2012,"Skopje, MK",North Macedonia,Skopje,,
5661,Thursday,11/29/2012,"Skopje, MK",North Macedonia,Skopje,,
5662,Friday,11/30/2012,"Skopje, MK",North Macedonia,Skopje,,
5663,Saturday,12/01/2012,"Skopje, MK",North Macedonia,Skopje,,
5664,Sunday,12/02/2012,"Skopje, MK",North Macedonia,Skopje,,
5665,Monday,12/03/2012,"Skopje, MK",North Macedonia,Skopje,,
5666,Tuesday,12/04/2012,"Skopje, MK",North Macedonia,Skopje,,
5667,Wednesday,12/05/2012,"Skopje, MK",North Macedonia,Skopje,,
5668,Thursday,12/06/2012,"Skopje, MK",North Macedonia,Skopje,,
5669,Friday,12/07/2012,"Skopje, MK",North Macedonia,Skopje,,
5670,Saturday,12/08/2012,"Skopje, MK",North Macedonia,Skopje,,
5671,Sunday,12/09/2012,"Skopje, MK",North Macedonia,Skopje,,
5672,Monday,12/10/2012,"Skopje, MK",North Macedonia,Skopje,,
5673,Tuesday,12/11/2012,"Skopje, MK",North Macedonia,Skopje,,
5674,Wednesday,12/12/2012,"Skopje, MK",North Macedonia,Skopje,,
5675,Thursday,12/13/2012,"Skopje, MK",North Macedonia,Skopje,,
5676,Friday,12/14/2012,"Skopje, MK",North Macedonia,Skopje,,
5677,Saturday,12/15/2012,"Skopje, MK",North Macedonia,Skopje,,
5678,Sunday,12/16/2012,"Skopje, MK",North Macedonia,Skopje,,
5679,Monday,12/17/2012,"Skopje, MK",North Macedonia,Skopje,,
5680,Tuesday,12/18/2012,"Skopje, MK",North Macedonia,Skopje,,
5681,Wednesday,12/19/2012,"Skopje, MK",North Macedonia,Skopje,,
5682,Thursday,12/20/2012,"Skopje, MK",North Macedonia,Skopje,,
5683,Friday,12/21/2012,"Skopje, MK",North Macedonia,Skopje,,
5684,Saturday,12/22/2012,"Skopje, MK",North Macedonia,Skopje,,
5685,Sunday,12/23/2012,"Skopje, MK",North Macedonia,Skopje,,
5686,Monday,12/24/2012,"Skopje, MK",North Macedonia,Skopje,,
5687,Tuesday,12/25/2012,"Skopje, MK",North Macedonia,Skopje,,
5688,Wednesday,12/26/2012,"Skopje, MK",North Macedonia,Skopje,,
5689,Thursday,12/27/2012,"Skopje, MK",North Macedonia,Skopje,,
5690,Friday,12/28/2012,"Skopje, MK",North Macedonia,Skopje,,
5691,Saturday,12/29/2012,"Skopje, MK",North Macedonia,Skopje,,
5692,Sunday,12/30/2012,"Skopje, MK",North Macedonia,Skopje,,
5693,Monday,12/31/2012,"Skopje, MK",North Macedonia,Skopje,,
5694,Tuesday,01/01/2013,"Skopje, MK",North Macedonia,Skopje,,
5695,Wednesday,01/02/2013,"Skopje, MK",North Macedonia,Skopje,,
5696,Thursday,01/03/2013,"Skopje, MK",North Macedonia,Skopje,,
5697,Friday,01/04/2013,"Skopje, MK",Germany,Garmisch-Partenkirchen,,
5698,Saturday,01/05/2013,"Skopje, MK",Germany,Garmisch-Partenkirchen,,
5699,Sunday,01/06/2013,"Skopje, MK",Austria,Ehrwald,,
5700,Monday,01/07/2013,"Skopje, MK",Germany,Garmisch-Partenkirchen,,
5701,Tuesday,01/08/2013,"Skopje, MK",Germany,Garmisch-Partenkirchen,,
5702,Wednesday,01/09/2013,"Skopje, MK",Germany,Garmisch-Partenkirchen,,
5703,Thursday,01/10/2013,"Skopje, MK",North Macedonia,Skopje,,
5704,Friday,01/11/2013,"Skopje, MK",North Macedonia,Skopje,,
5705,Saturday,01/12/2013,"Skopje, MK",North Macedonia,Skopje,,
5706,Sunday,01/13/2013,"Skopje, MK",North Macedonia,Skopje,,
5707,Monday,01/14/2013,"Skopje, MK",North Macedonia,Skopje,,
5708,Tuesday,01/15/2013,"Skopje, MK",North Macedonia,Skopje,,
5709,Wednesday,01/16/2013,"Skopje, MK",North Macedonia,Skopje,,
5710,Thursday,01/17/2013,"Skopje, MK",North Macedonia,Skopje,,
5711,Friday,01/18/2013,"Skopje, MK",North Macedonia,Skopje,,
5712,Saturday,01/19/2013,"Skopje, MK",North Macedonia,Skopje,,
5713,Sunday,01/20/2013,"Skopje, MK",North Macedonia,Skopje,,
5714,Monday,01/21/2013,"Skopje, MK",North Macedonia,Skopje,,
5715,Tuesday,01/22/2013,"Skopje, MK",North Macedonia,Skopje,,
5716,Wednesday,01/23/2013,"Skopje, MK",North Macedonia,Skopje,,
5717,Thursday,01/24/2013,"Skopje, MK",North Macedonia,Skopje,,
5718,Friday,01/25/2013,"Skopje, MK",North Macedonia,Skopje,,
5719,Saturday,01/26/2013,"Skopje, MK",North Macedonia,Skopje,,
5720,Sunday,01/27/2013,"Skopje, MK",North Macedonia,Skopje,,
5721,Monday,01/28/2013,"Skopje, MK",North Macedonia,Skopje,,
5722,Tuesday,01/29/2013,"Skopje, MK",North Macedonia,Skopje,,
5723,Wednesday,01/30/2013,"Skopje, MK",North Macedonia,Skopje,,
5724,Thursday,01/31/2013,"Skopje, MK",North Macedonia,Skopje,,
5725,Friday,02/01/2013,"Skopje, MK",North Macedonia,Skopje,,
5726,Saturday,02/02/2013,"Skopje, MK",North Macedonia,Skopje,,
5727,Sunday,02/03/2013,"Skopje, MK",North Macedonia,Skopje,,
5728,Monday,02/04/2013,"Skopje, MK",North Macedonia,Skopje,,
5729,Tuesday,02/05/2013,"Skopje, MK",North Macedonia,Skopje,,
5730,Wednesday,02/06/2013,"Skopje, MK",North Macedonia,Skopje,,
5731,Thursday,02/07/2013,"Skopje, MK",North Macedonia,Skopje,,
5732,Friday,02/08/2013,"Skopje, MK",North Macedonia,Skopje,,
5733,Saturday,02/09/2013,"Skopje, MK",North Macedonia,Skopje,,
5734,Sunday,02/10/2013,"Skopje, MK",North Macedonia,Popova Sapka,Skiing,
5735,Monday,02/11/2013,"Skopje, MK",North Macedonia,Skopje,,
5736,Tuesday,02/12/2013,"Skopje, MK",North Macedonia,Skopje,,
5737,Wednesday,02/13/2013,"Skopje, MK",North Macedonia,Skopje,,
5738,Thursday,02/14/2013,"Skopje, MK",North Macedonia,Skopje,,
5739,Friday,02/15/2013,"Skopje, MK",North Macedonia,Skopje,,
5740,Saturday,02/16/2013,"Skopje, MK",North Macedonia,Skopje,,
5741,Sunday,02/17/2013,"Skopje, MK",North Macedonia,Skopje,,
5742,Monday,02/18/2013,"Skopje, MK",North Macedonia,Skopje,,
5743,Tuesday,02/19/2013,"Skopje, MK",North Macedonia,Skopje,,
5744,Wednesday,02/20/2013,"Skopje, MK",North Macedonia,Skopje,,
5745,Thursday,02/21/2013,"Skopje, MK",North Macedonia,Skopje,,
5746,Friday,02/22/2013,"Skopje, MK",North Macedonia,Skopje,,
5747,Saturday,02/23/2013,"Skopje, MK",Bulgaria,Sofia,basketball friendlies,
5748,Sunday,02/24/2013,"Skopje, MK",Bulgaria,Sofia,,
5749,Monday,02/25/2013,"Skopje, MK",North Macedonia,Skopje,,
5750,Tuesday,02/26/2013,"Skopje, MK",North Macedonia,Skopje,,
5751,Wednesday,02/27/2013,"Skopje, MK",North Macedonia,Skopje,,
5752,Thursday,02/28/2013,"Skopje, MK",North Macedonia,Skopje,,
5753,Friday,03/01/2013,"Skopje, MK",North Macedonia,Skopje,,
5754,Saturday,03/02/2013,"Skopje, MK",North Macedonia,Skopje,,
5755,Sunday,03/03/2013,"Skopje, MK",North Macedonia,Skopje,,
5756,Monday,03/04/2013,"Skopje, MK",North Macedonia,Skopje,,
5757,Tuesday,03/05/2013,"Skopje, MK",North Macedonia,Skopje,,
5758,Wednesday,03/06/2013,"Skopje, MK",North Macedonia,Skopje,,
5759,Thursday,03/07/2013,"Skopje, MK",Austria,Vienna,went into the city en route,
5760,Friday,03/08/2013,"Skopje, MK",Lithuania,Vilnius,CEESA Basketball,
5761,Saturday,03/09/2013,"Skopje, MK",Lithuania,Vilnius,,
5762,Sunday,03/10/2013,"Skopje, MK",Lithuania,Vilnius,,
5763,Monday,03/11/2013,"Skopje, MK",North Macedonia,Skopje,,
5764,Tuesday,03/12/2013,"Skopje, MK",North Macedonia,Skopje,,
5765,Wednesday,03/13/2013,"Skopje, MK",North Macedonia,Skopje,,
5766,Thursday,03/14/2013,"Skopje, MK",North Macedonia,Skopje,,
5767,Friday,03/15/2013,"Skopje, MK",North Macedonia,Skopje,,
5768,Saturday,03/16/2013,"Skopje, MK",North Macedonia,Skopje,,
5769,Sunday,03/17/2013,"Skopje, MK",North Macedonia,Skopje,,
5770,Monday,03/18/2013,"Skopje, MK",North Macedonia,Skopje,,
5771,Tuesday,03/19/2013,"Skopje, MK",North Macedonia,Skopje,,
5772,Wednesday,03/20/2013,"Skopje, MK",North Macedonia,Skopje,,
5773,Thursday,03/21/2013,"Skopje, MK",North Macedonia,Skopje,,
5774,Friday,03/22/2013,"Skopje, MK",North Macedonia,Skopje,,
5775,Saturday,03/23/2013,"Skopje, MK",North Macedonia,Skopje,,
5776,Sunday,03/24/2013,"Skopje, MK",North Macedonia,Skopje,,
5777,Monday,03/25/2013,"Skopje, MK",North Macedonia,Skopje,,
5778,Tuesday,03/26/2013,"Skopje, MK",North Macedonia,Skopje,,
5779,Wednesday,03/27/2013,"Skopje, MK",North Macedonia,Skopje,,
5780,Thursday,03/28/2013,"Skopje, MK",North Macedonia,Skopje,,
5781,Friday,03/29/2013,"Skopje, MK",North Macedonia,Skopje,,
5782,Saturday,03/30/2013,"Skopje, MK",North Macedonia,Skopje,,
5783,Sunday,03/31/2013,"Skopje, MK",North Macedonia,Skopje,,
5784,Monday,04/01/2013,"Skopje, MK",North Macedonia,Skopje,,
5785,Tuesday,04/02/2013,"Skopje, MK",North Macedonia,Skopje,,
5786,Wednesday,04/03/2013,"Skopje, MK",North Macedonia,Skopje,,
5787,Thursday,04/04/2013,"Skopje, MK",North Macedonia,Skopje,,
5788,Friday,04/05/2013,"Skopje, MK",North Macedonia,Skopje,,
5789,Saturday,04/06/2013,"Skopje, MK",North Macedonia,Skopje,,
5790,Sunday,04/07/2013,"Skopje, MK",North Macedonia,Skopje,,
5791,Monday,04/08/2013,"Skopje, MK",North Macedonia,Skopje,,
5792,Tuesday,04/09/2013,"Skopje, MK",North Macedonia,Skopje,,
5793,Wednesday,04/10/2013,"Skopje, MK",North Macedonia,Skopje,,
5794,Thursday,04/11/2013,"Skopje, MK",North Macedonia,Skopje,,
5795,Friday,04/12/2013,"Skopje, MK",North Macedonia,Skopje,,
5796,Saturday,04/13/2013,"Skopje, MK",North Macedonia,Skopje,,
5797,Sunday,04/14/2013,"Skopje, MK",North Macedonia,Skopje,,
5798,Monday,04/15/2013,"Skopje, MK",North Macedonia,Skopje,,
5799,Tuesday,04/16/2013,"Skopje, MK",North Macedonia,Skopje,,
5800,Wednesday,04/17/2013,"Skopje, MK",North Macedonia,Skopje,,
5801,Thursday,04/18/2013,"Skopje, MK",North Macedonia,Skopje,,
5802,Friday,04/19/2013,"Skopje, MK",North Macedonia,Skopje,,
5803,Saturday,04/20/2013,"Skopje, MK",North Macedonia,Skopje,,
5804,Sunday,04/21/2013,"Skopje, MK",North Macedonia,Skopje,,
5805,Monday,04/22/2013,"Skopje, MK",North Macedonia,Skopje,,
5806,Tuesday,04/23/2013,"Skopje, MK",North Macedonia,Skopje,,
5807,Wednesday,04/24/2013,"Skopje, MK",North Macedonia,Skopje,,
5808,Thursday,04/25/2013,"Skopje, MK",North Macedonia,Skopje,,
5809,Friday,04/26/2013,"Skopje, MK",North Macedonia,Skopje,,
5810,Saturday,04/27/2013,"Skopje, MK",Croatia,Dubrovnik,"via Kosovo, Albania, Bosnia, Montenegro",
5811,Sunday,04/28/2013,"Skopje, MK",Croatia,Dubrovnik,,
5812,Monday,04/29/2013,"Skopje, MK",Croatia,Dubrovnik,,
5813,Tuesday,04/30/2013,"Skopje, MK",Croatia,Dubrovnik,,
5814,Wednesday,05/01/2013,"Skopje, MK",Croatia,Dubrovnik,,
5815,Thursday,05/02/2013,"Skopje, MK",Croatia,Mljet,,
5816,Friday,05/03/2013,"Skopje, MK",Croatia,Mljet,,
5817,Saturday,05/04/2013,"Skopje, MK",Croatia,Mljet,,
5818,Sunday,05/05/2013,"Skopje, MK",Croatia,Mljet,"via Montenegro, Albania, Kosovo",
5819,Monday,05/06/2013,"Skopje, MK",North Macedonia,Skopje,,
5820,Tuesday,05/07/2013,"Skopje, MK",North Macedonia,Skopje,,
5821,Wednesday,05/08/2013,"Skopje, MK",North Macedonia,Skopje,,
5822,Thursday,05/09/2013,"Skopje, MK",North Macedonia,Skopje,,
5823,Friday,05/10/2013,"Skopje, MK",North Macedonia,Skopje,,
5824,Saturday,05/11/2013,"Skopje, MK",North Macedonia,Skopje,,
5825,Sunday,05/12/2013,"Skopje, MK",North Macedonia,Skopje,,
5826,Monday,05/13/2013,"Skopje, MK",North Macedonia,Skopje,,
5827,Tuesday,05/14/2013,"Skopje, MK",North Macedonia,Skopje,,
5828,Wednesday,05/15/2013,"Skopje, MK",North Macedonia,Skopje,,
5829,Thursday,05/16/2013,"Skopje, MK",North Macedonia,Skopje,,
5830,Friday,05/17/2013,"Skopje, MK",Bulgaria,Sofia,CEESA Volleyball,
5831,Saturday,05/18/2013,"Skopje, MK",Bulgaria,Sofia,,
5832,Sunday,05/19/2013,"Skopje, MK",Bulgaria,Sofia,,
5833,Monday,05/20/2013,"Skopje, MK",North Macedonia,Skopje,,
5834,Tuesday,05/21/2013,"Skopje, MK",North Macedonia,Skopje,,
5835,Wednesday,05/22/2013,"Skopje, MK",North Macedonia,Skopje,,
